race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,3,恩田 淳平,群 馬/35/100,群馬,35,100,S1,追,3.92,109.62,7,0,0,0,8,3,7,4,7,14,21.8,34.3,56.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""恩田 淳平 群 馬/35/100"", ""S1"", ""追"", ""3.92"", ""109.62"", ""7"", ""0"", ""0"", ""0"", ""8"", ""3"", ""7"", ""4"", ""7"", ""14"", ""21.8"", ""34.3"", ""56.2""], ""row_class"": [""n3""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,4,神田 龍,三 重/36/105,三重,36,105,S2,逃,3.92,99.11,4,0,0,1,4,1,3,3,1,11,16.6,33.3,38.8,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""神田 龍 三 重/36/105"", ""S2"", ""逃"", ""3.92"", ""99.11"", ""4"", ""0"", ""0"", ""1"", ""4"", ""1"", ""3"", ""3"", ""1"", ""11"", ""16.6"", ""33.3"", ""38.8""], ""row_class"": [""n4""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,5,金子 幸央,栃 木/32/101,栃木,32,101,S2,両,3.92,108.85,5,5,2,5,1,0,5,3,4,9,23.8,38.0,57.1,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""金子 幸央 栃 木/32/101"", ""S2"", ""両"", ""3.92"", ""108.85"", ""5"", ""5"", ""2"", ""5"", ""1"", ""0"", ""5"", ""3"", ""4"", ""9"", ""23.8"", ""38.0"", ""57.1""], ""row_class"": [""n5""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,6,山田 幸司,神奈川/53/78,神奈川,53,78,S2,追,3.92,94.82,1,0,0,0,0,1,0,1,1,32,0.0,2.9,5.8,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""山田 幸司 神奈川/53/78"", ""S2"", ""追"", ""3.92"", ""94.82"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""1"", ""32"", ""0.0"", ""2.9"", ""5.8""], ""row_class"": [""n6""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,7,今野 有樹,愛 媛/28/115,愛媛,28,115,S2,逃,3.92,97.24,11,0,0,1,5,1,5,2,4,15,19.2,26.9,42.3,,5,"{""cells"": ["""", """", ""5"", ""7"", ""今野 有樹 愛 媛/28/115"", ""S2"", ""逃"", ""3.92"", ""97.24"", ""11"", ""0"", ""0"", ""1"", ""5"", ""1"", ""5"", ""2"", ""4"", ""15"", ""19.2"", ""26.9"", ""42.3""], ""row_class"": [""n7""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,1,武藤 龍生,埼 玉/34/98,埼玉,34,98,S1,追,3.92,114.09,7,0,0,0,6,4,4,6,5,7,18.1,45.4,68.1,×,2,"{""cells"": [""×"", """", ""2"", ""1"", ""1"", ""武藤 龍生 埼 玉/34/98"", ""S1"", ""追"", ""3.92"", ""114.09"", ""7"", ""0"", ""0"", ""0"", ""6"", ""4"", ""4"", ""6"", ""5"", ""7"", ""18.1"", ""45.4"", ""68.1""], ""row_class"": [""n1""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,2,守澤 太志,秋 田/40/96,秋田,40,96,S1,追,3.92,112.69,5,0,0,1,9,1,7,4,5,11,25.9,40.7,59.2,△,2,"{""cells"": [""△"", """", ""2"", ""2"", ""2"", ""守澤 太志 秋 田/40/96"", ""S1"", ""追"", ""3.92"", ""112.69"", ""5"", ""0"", ""0"", ""1"", ""9"", ""1"", ""7"", ""4"", ""5"", ""11"", ""25.9"", ""40.7"", ""59.2""], ""row_class"": [""n2""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,3,吉澤 純平,茨 城/40/101,茨城,40,101,S1,両,3.92,110.68,5,0,0,1,5,0,6,0,2,11,31.5,31.5,42.1,○,2,"{""cells"": [""○"", """", ""2"", ""3"", ""3"", ""吉澤 純平 茨 城/40/101"", ""S1"", ""両"", ""3.92"", ""110.68"", ""5"", ""0"", ""0"", ""1"", ""5"", ""0"", ""6"", ""0"", ""2"", ""11"", ""31.5"", ""31.5"", ""42.1""], ""row_class"": [""n3""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,4,高橋 築,東 京/33/109,東京,33,109,S1,両,3.93,108.25,2,2,1,3,6,0,7,3,1,9,35.0,50.0,55.0,注,3,"{""cells"": [""注"", """", ""3"", ""4"", ""4"", ""高橋 築 東 京/33/109"", ""S1"", ""両"", ""3.93"", ""108.25"", ""2"", ""2"", ""1"", ""3"", ""6"", ""0"", ""7"", ""3"", ""1"", ""9"", ""35.0"", ""50.0"", ""55.0""], ""row_class"": [""n4""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,5,吉田 拓矢,茨 城/30/107,茨城,30,107,S1,両,3.92,120.54,0,2,1,2,2,0,3,2,3,5,23.0,38.4,61.5,◎,1,"{""cells"": [""◎"", """", ""1"", ""5"", ""5"", ""吉田 拓矢 茨 城/30/107"", ""S1"", ""両"", ""3.92"", ""120.54"", ""0"", ""2"", ""1"", ""2"", ""2"", ""0"", ""3"", ""2"", ""3"", ""5"", ""23.0"", ""38.4"", ""61.5""], ""row_class"": [""n5""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,6,村田 祐樹,富 山/27/121,富山,27,121,S1,逃,3.92,104.40,6,13,4,1,0,0,4,1,5,13,17.3,21.7,43.4,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""村田 祐樹 富 山/27/121"", ""S1"", ""逃"", ""3.92"", ""104.40"", ""6"", ""13"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""5"", ""13"", ""17.3"", ""21.7"", ""43.4""], ""row_class"": [""n6""]}"
4620251108030012,2025-11-10,富山競輪,F1,12,Ｓ級決勝,16:09,16:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030012/?pageType=result,2026-08-31T06:15:55.609103+00:00,7,森田 一郎,埼 玉/24/125,埼玉,24,125,S2,逃,3.92,104.95,6,16,6,2,0,0,5,3,2,10,25.0,40.0,50.0,▲,3,"{""cells"": [""▲"", """", ""3"", ""7"", ""森田 一郎 埼 玉/24/125"", ""S2"", ""逃"", ""3.92"", ""104.95"", ""6"", ""16"", ""6"", ""2"", ""0"", ""0"", ""5"", ""3"", ""2"", ""10"", ""25.0"", ""40.0"", ""50.0""], ""row_class"": [""n7""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,1,簗田 一輝,静 岡/29/107,静岡,29,107,S2,両,3.92,106.25,6,0,0,4,4,1,5,4,4,7,25.0,45.0,65.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""簗田 一輝 静 岡/29/107"", ""S2"", ""両"", ""3.92"", ""106.25"", ""6"", ""0"", ""0"", ""4"", ""4"", ""1"", ""5"", ""4"", ""4"", ""7"", ""25.0"", ""45.0"", ""65.0""], ""row_class"": [""n1""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,2,芦澤 辰弘,茨 城/37/95,茨城,37,95,S1,追,3.92,104.16,2,0,0,0,2,3,2,3,5,15,8.0,20.0,40.0,×,3,"{""cells"": [""×"", """", ""3"", ""2"", ""2"", ""芦澤 辰弘 茨 城/37/95"", ""S1"", ""追"", ""3.92"", ""104.16"", ""2"", ""0"", ""0"", ""0"", ""2"", ""3"", ""2"", ""3"", ""5"", ""15"", ""8.0"", ""20.0"", ""40.0""], ""row_class"": [""n2""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,3,田中 晴基,千 葉/39/90,千葉,39,90,S2,追,3.92,96.07,14,0,0,0,2,3,2,3,1,20,7.6,19.2,23.0,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""田中 晴基 千 葉/39/90"", ""S2"", ""追"", ""3.92"", ""96.07"", ""14"", ""0"", ""0"", ""0"", ""2"", ""3"", ""2"", ""3"", ""1"", ""20"", ""7.6"", ""19.2"", ""23.0""], ""row_class"": [""n3""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,4,長井 妙樹,東 京/37/96,東京,37,96,S2,追,3.92,98.72,1,1,0,4,1,2,3,4,3,23,9.0,21.2,30.3,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""長井 妙樹 東 京/37/96"", ""S2"", ""追"", ""3.92"", ""98.72"", ""1"", ""1"", ""0"", ""4"", ""1"", ""2"", ""3"", ""4"", ""3"", ""23"", ""9.0"", ""21.2"", ""30.3""], ""row_class"": [""n4""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,5,鈴木 裕,千 葉/40/92,千葉,40,92,S1,両,3.92,104.25,2,0,0,1,7,0,4,4,5,15,14.2,28.5,46.4,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""鈴木 裕 千 葉/40/92"", ""S1"", ""両"", ""3.92"", ""104.25"", ""2"", ""0"", ""0"", ""1"", ""7"", ""0"", ""4"", ""4"", ""5"", ""15"", ""14.2"", ""28.5"", ""46.4""], ""row_class"": [""n5""]}"
5620251110010006,2025-11-10,岸和田競輪,F1,6,Ｓ級予選,13:18,13:13,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010006/?pageType=result,2026-08-31T06:16:33.791970+00:00,6,鈴木 涼介,福 島/28/115,福島,28,115,S2,逃,3.92,96.46,9,16,0,4,0,0,2,2,3,23,6.6,13.3,23.3,△,5,"{""cells"": [""△"", """", ""5"", ""6"", ""6"", ""鈴木 涼介 福 島/28/115"", ""S2"", ""逃"", ""3.92"", ""96.46"", ""9"", ""16"", ""0"", ""4"", ""0"", ""0"", ""2"", ""2"", ""3"", ""23"", ""6.6"", ""13.3"", ""23.3""], ""row_class"": [""n6""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,1,中田 雄喜,福 島/38/97,福島,38,97,S2,追,3.92,101.15,6,0,0,0,5,2,2,5,6,19,6.2,21.8,40.6,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""中田 雄喜 福 島/38/97"", ""S2"", ""追"", ""3.92"", ""101.15"", ""6"", ""0"", ""0"", ""0"", ""5"", ""2"", ""2"", ""5"", ""6"", ""19"", ""6.2"", ""21.8"", ""40.6""], ""row_class"": [""n1""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,2,長尾 拳太,岐 阜/32/103,岐阜,32,103,S1,両,3.86,100.25,2,0,0,0,6,0,5,1,0,14,25.0,30.0,30.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""長尾 拳太 岐 阜/32/103"", ""S1"", ""両"", ""3.86"", ""100.25"", ""2"", ""0"", ""0"", ""0"", ""6"", ""0"", ""5"", ""1"", ""0"", ""14"", ""25.0"", ""30.0"", ""30.0""], ""row_class"": [""n2""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,3,池田 勇人,埼 玉/40/90,埼玉,40,90,S2,追,3.92 3.93,97.57,3,0,0,1,1,2,1,3,3,21,3.5,14.2,25.0,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""池田 勇人 埼 玉/40/90"", ""S2"", ""追"", ""3.92 3.93"", ""97.57"", ""3"", ""0"", ""0"", ""1"", ""1"", ""2"", ""1"", ""3"", ""3"", ""21"", ""3.5"", ""14.2"", ""25.0""], ""row_class"": [""n3""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,4,小菅 誠,神奈川/45/90,神奈川,45,90,S2,追,3.93,94.91,0,0,0,0,0,3,0,3,2,19,0.0,12.5,20.8,,6,"{""cells"": ["""", """", ""6"", ""4"", ""4"", ""小菅 誠 神奈川/45/90"", ""S2"", ""追"", ""3.93"", ""94.91"", ""0"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""2"", ""19"", ""0.0"", ""12.5"", ""20.8""], ""row_class"": [""n4""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,5,佐々木 堅次,福 島/31/113,福島,31,113,S2,両,3.92,99.40,4,7,3,0,1,1,2,3,5,15,8.0,20.0,40.0,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""佐々木 堅次 福 島/31/113"", ""S2"", ""両"", ""3.92"", ""99.40"", ""4"", ""7"", ""3"", ""0"", ""1"", ""1"", ""2"", ""3"", ""5"", ""15"", ""8.0"", ""20.0"", ""40.0""], ""row_class"": [""n5""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,6,岡本 英之,千 葉/46/85,千葉,46,85,S2,追,3.93,94.12,1,0,0,0,1,3,0,4,0,35,0.0,10.2,10.2,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""岡本 英之 千 葉/46/85"", ""S2"", ""追"", ""3.93"", ""94.12"", ""1"", ""0"", ""0"", ""0"", ""1"", ""3"", ""0"", ""4"", ""0"", ""35"", ""0.0"", ""10.2"", ""10.2""], ""row_class"": [""n6""]}"
5620251110010007,2025-11-10,岸和田競輪,F1,7,Ｓ級予選,13:45,13:40,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010007/?pageType=result,2026-08-31T06:16:35.283001+00:00,7,松岡 篤哉,岐 阜/43/97,岐阜,43,97,S1,両,3.92,100.28,0,7,4,2,2,1,5,4,2,24,14.2,25.7,31.4,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""松岡 篤哉 岐 阜/43/97"", ""S1"", ""両"", ""3.92"", ""100.28"", ""0"", ""7"", ""4"", ""2"", ""2"", ""1"", ""5"", ""4"", ""2"", ""24"", ""14.2"", ""25.7"", ""31.4""], ""row_class"": [""n7""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,1,常次 勇人,大 阪/23/121,大阪,23,121,S2,逃,3.92,94.88,0,12,1,0,0,0,1,0,4,20,4.0,4.0,20.0,△,6,"{""cells"": [""△"", """", ""6"", ""1"", ""1"", ""常次 勇人 大 阪/23/121"", ""S2"", ""逃"", ""3.92"", ""94.88"", ""0"", ""12"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""4"", ""20"", ""4.0"", ""4.0"", ""20.0""], ""row_class"": [""n1""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,2,岡田 泰地,栃 木/33/100,栃木,33,100,S2,追,3.92,100.19,1,0,0,1,5,4,4,6,2,14,15.3,38.4,46.1,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""岡田 泰地 栃 木/33/100"", ""S2"", ""追"", ""3.92"", ""100.19"", ""1"", ""0"", ""0"", ""1"", ""5"", ""4"", ""4"", ""6"", ""2"", ""14"", ""15.3"", ""38.4"", ""46.1""], ""row_class"": [""n2""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,3,武井 大介,千 葉/45/86,千葉,45,86,S2,追,3.92,95.94,6,0,0,0,1,0,1,0,8,28,2.7,2.7,24.3,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""武井 大介 千 葉/45/86"", ""S2"", ""追"", ""3.92"", ""95.94"", ""6"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""8"", ""28"", ""2.7"", ""2.7"", ""24.3""], ""row_class"": [""n3""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,4,伊東 翔貴,福 島/35/100,福島,35,100,S2,逃,3.92,97.91,2,5,2,2,2,0,4,2,0,17,17.3,26.0,26.0,○,5,"{""cells"": [""○"", """", ""5"", ""4"", ""4"", ""伊東 翔貴 福 島/35/100"", ""S2"", ""逃"", ""3.92"", ""97.91"", ""2"", ""5"", ""2"", ""2"", ""2"", ""0"", ""4"", ""2"", ""0"", ""17"", ""17.3"", ""26.0"", ""26.0""], ""row_class"": [""n4""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,5,中田 健太,埼 玉/35/99,埼玉,35,99,S1,追,3.85,101.68,10,0,0,0,6,1,3,4,5,15,11.1,25.9,44.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""中田 健太 埼 玉/35/99"", ""S1"", ""追"", ""3.85"", ""101.68"", ""10"", ""0"", ""0"", ""0"", ""6"", ""1"", ""3"", ""4"", ""5"", ""15"", ""11.1"", ""25.9"", ""44.4""], ""row_class"": [""n5""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,6,小埜 正義,千 葉/44/88,千葉,44,88,S2,追,3.92,93.09,0,0,0,0,0,0,0,0,2,22,0.0,0.0,8.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""小埜 正義 千 葉/44/88"", ""S2"", ""追"", ""3.92"", ""93.09"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""22"", ""0.0"", ""0.0"", ""8.3""], ""row_class"": [""n6""]}"
5620251110010008,2025-11-10,岸和田競輪,F1,8,Ｓ級予選,14:12,14:07,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010008/?pageType=result,2026-08-31T06:16:36.781468+00:00,7,三谷 政史,奈 良/42/93,奈良,42,93,S2,追,3.92,102.92,1,0,0,0,5,2,1,6,4,17,3.5,25.0,39.2,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""三谷 政史 奈 良/42/93"", ""S2"", ""追"", ""3.92"", ""102.92"", ""1"", ""0"", ""0"", ""0"", ""5"", ""2"", ""1"", ""6"", ""4"", ""17"", ""3.5"", ""25.0"", ""39.2""], ""row_class"": [""n7""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,1,堀 兼壽,岐 阜/31/105,岐阜,31,105,S2,両,3.92,97.50,1,1,0,0,2,0,2,0,1,9,16.6,16.6,25.0,注,5,"{""cells"": [""注"", """", ""5"", ""1"", ""1"", ""堀 兼壽 岐 阜/31/105"", ""S2"", ""両"", ""3.92"", ""97.50"", ""1"", ""1"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""1"", ""9"", ""16.6"", ""16.6"", ""25.0""], ""row_class"": [""n1""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,2,海老根 恵太,千 葉/48/86,千葉,48,86,S1,追,3.92,103.66,0,0,0,0,7,2,4,5,4,20,12.1,27.2,39.3,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""海老根 恵太 千 葉/48/86"", ""S1"", ""追"", ""3.92"", ""103.66"", ""0"", ""0"", ""0"", ""0"", ""7"", ""2"", ""4"", ""5"", ""4"", ""20"", ""12.1"", ""27.2"", ""39.3""], ""row_class"": [""n2""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,3,泉 慶輔,宮 城/35/99,宮城,35,99,S2,追,3.92,97.03,7,0,0,0,3,1,2,2,2,21,7.4,14.8,22.2,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""泉 慶輔 宮 城/35/99"", ""S2"", ""追"", ""3.92"", ""97.03"", ""7"", ""0"", ""0"", ""0"", ""3"", ""1"", ""2"", ""2"", ""2"", ""21"", ""7.4"", ""14.8"", ""22.2""], ""row_class"": [""n3""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,4,飯嶋 則之,栃 木/46/81,栃木,46,81,S2,追,3.92,101.25,0,0,0,0,3,3,1,5,3,8,5.8,35.2,52.9,△,4,"{""cells"": [""△"", """", ""4"", ""4"", ""4"", ""飯嶋 則之 栃 木/46/81"", ""S2"", ""追"", ""3.92"", ""101.25"", ""0"", ""0"", ""0"", ""0"", ""3"", ""3"", ""1"", ""5"", ""3"", ""8"", ""5.8"", ""35.2"", ""52.9""], ""row_class"": [""n4""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,5,鈴木 伸之,愛 知/45/87,愛知,45,87,S2,追,3.92,98.33,2,1,0,2,1,3,2,4,7,17,6.6,20.0,43.3,×,5,"{""cells"": [""×"", """", ""5"", ""5"", ""5"", ""鈴木 伸之 愛 知/45/87"", ""S2"", ""追"", ""3.92"", ""98.33"", ""2"", ""1"", ""0"", ""2"", ""1"", ""3"", ""2"", ""4"", ""7"", ""17"", ""6.6"", ""20.0"", ""43.3""], ""row_class"": [""n5""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,6,坂本 周作,青 森/33/105,青森,33,105,S2,逃,3.92,89.66,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""坂本 周作 青 森/33/105"", ""S2"", ""逃"", ""3.92"", ""89.66"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""4"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}"
5620251110010009,2025-11-10,岸和田競輪,F1,9,Ｓ級予選,14:41,14:36,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010009/?pageType=result,2026-08-31T06:16:38.327757+00:00,7,大石 剣士,静 岡/29/109,静岡,29,109,S2,逃,3.92,101.15,0,4,1,2,1,0,2,2,2,7,15.3,30.7,46.1,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""大石 剣士 静 岡/29/109"", ""S2"", ""逃"", ""3.92"", ""101.15"", ""0"", ""4"", ""1"", ""2"", ""1"", ""0"", ""2"", ""2"", ""2"", ""7"", ""15.3"", ""30.7"", ""46.1""], ""row_class"": [""n7""]}"
5620251110010010,2025-11-10,岸和田競輪,F1,10,Ｓ級予選,15:11,15:06,https://keirin.kdreams.jp/kishiwada/racedetail/5620251110010010/?pageType=result,2026-08-31T06:16:39.799595+00:00,1,水谷 良和,愛 知/54/70,愛知,54,70,S2,追,3.92,98.41,1,0,0,0,3,1,1,3,4,16,4.1,16.6,33.3,△,5,"{""cells"": [""△"", """", ""5"", ""1"", ""1"", ""水谷 良和 愛 知/54/70"", ""S2"", ""追"", ""3.92"", ""98.41"", ""1"", ""0"", ""0"", ""0"", ""3"", ""1"", ""1"", ""3"", ""4"", ""16"", ""4.1"", ""16.6"", ""33.3""], ""row_class"": [""n1""]}"
